index,Login Timestamp,User ID,Round-Trip Time [ms],IP Address,Country,Region,City,ASN,User Agent String,Browser Name and Version,OS Name and Version,Device Type,Login Successful,Is Attack IP,Is Account Takeover
77,2020-02-03 12:45:27.003,-3932430406974740396,,187.73.163.218,BR,Minas Gerais,Machado,28654,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,False,False
78,2020-02-03 12:45:27.220,-2589058955263908090,,152.93.19.142,NO,Rogaland,Sandnes,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_5_5 like Mac OS X) AppleWebKit/523.10 (KHTML, like Gecko Version/4.0 Mobile Safari/523.10",Android 2.0,iOS 13.5.5,mobile,True,False,False
79,2020-02-03 12:45:27.760,4143539177090066832,,80.203.192.188,NO,Oslo County,Oslo,15659,"Mozilla/5.0 (X11; CrOS armv7l 11316.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.55.97 Safari/537.36",Chrome 72.0.3626.55,Chrome OS 11316.123.0,desktop,True,False,False
80,2020-02-03 12:45:30.207,-4324475583306591935,,10.0.1.33,DK,-,-,502157,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 PHX/4.3",Chrome Mobile WebView 85.0.4183,iOS 13.5.1,mobile,False,True,False
81,2020-02-03 12:45:30.262,-4324475583306591935,,103.20.90.20,ID,East Java,Surabaya,58381,Opera/9.80  (iPhone; CPU iPhone OS 10_0_1 like Mac OS X) Presto/2.12.423 Version/12.16,Opera Mini 19.0.2254,iOS 10.0.1,mobile,False,False,False
82,2020-02-03 12:45:31.196,7306452618183652251,,176.107.143.231,PL,Mazovia,Warsaw,205727,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1681 variation/194641,Firefox 20.0.0.1681,iOS 11.2.6,mobile,True,False,False
83,2020-02-03 12:45:31.574,-4324475583306591935,,158.149.139.54,NO,-,-,29492,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1618 variation/193387,Firefox 20.0.0.1618,iOS 11.2.6,mobile,False,False,False
84,2020-02-03 12:45:31.639,4623843153163490379,,92.221.154.154,NO,Møre og Romsdal,Kleppe,29695,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,True,False,False
85,2020-02-03 12:45:32.762,-743197602148197842,,80.203.214.75,NO,Viken,Hokksund,15659,"Mozilla/5.0 (X11; CrOS aarch64 11316.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.56.97 Safari/537.36",Chrome 72.0.3626.56,Chrome OS 11316.123.0,desktop,True,False,False
86,2020-02-03 12:45:33.000,468520388944820224,,66.68.93.191,US,Texas,Austin,11427,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193360,Firefox 20.0.0.1618,iOS 11.2.6,mobile,True,False,False
87,2020-02-03 12:45:35.586,1546264236839049294,,10.0.160.26,NO,-,-,8478,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.69 Mobile Safari/537.36 SamsungBrowser/CrossApp/0.1.89",Chrome Mobile WebView 85.0.4183,iOS 13.4,mobile,False,False,False
88,2020-02-03 12:45:36.275,2070019838044638021,,37.97.17.9,NO,-,-,29695,"Mozilla/5.0  (X11; Linux aarch64) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.100 Safari/537.36",Chrome 69.0.3497.17.19,Chromecast 1.52.251747,desktop,True,False,False
89,2020-02-03 12:45:36.408,494498063301351016,,37.148.220.204,AU,-,-,60117,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 AlohaLite/1.5.0 AlohaBrowser/2.14.1",Chrome Mobile WebView 85.0.4183,Android 4.1,mobile,True,True,False
90,2020-02-03 12:45:36.619,-5624233190124404205,,158.248.40.182,NO,Vestland,Bergen,29695,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/523.10 (KHTML, like Gecko Version/4.0 Mobile Safari/523.10 variation/277398",Android 2.0.0.2442,iOS 7.1,mobile,False,False,False
91,2020-02-03 12:45:37.330,-4324475583306591935,,176.97.52.166,PL,Warmia-Masuria,Bartoszyce,201637,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/41639",Android 2.2.0.2630,Android 4.1,mobile,False,False,False
92,2020-02-03 12:45:37.664,-4324475583306591935,,109.74.191.177,NO,Viken,Naersnes,8478,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,False,False
93,2020-02-03 12:45:38.190,4591982038228621819,,109.247.220.88,NO,Vestland,Bergen,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36",Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,False,False
94,2020-02-03 12:45:40.137,-6371055462132919787,,109.74.176.207,NO,Oslo County,Oslo,8478,"Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36",Chrome 90.0.4411,Mac OS X 10.14.6,desktop,True,False,False
95,2020-02-03 12:45:40.891,-4324475583306591935,,77.106.146.79,NO,Innlandet,Raufoss,29492,"Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36",Chrome 90.0.4411,Chrome OS 5978.98.0,desktop,False,False,False
96,2020-02-03 12:45:42.267,-3243978724802435038,,170.39.78.177,US,-,-,393398,"Mozilla/5.0 (Linux; Android 10.0.99; H30-U10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.1931.96 Mobile Safari/537.36 variation/14113",Chrome Mobile 81.0.4044.1931,Android 10.0.99,mobile,True,False,False
97,2020-02-03 12:45:43.086,1157723024977671065,,109.247.25.17,NO,Agder,Lindesnes,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
98,2020-02-03 12:45:44.363,384960314630332325,,23.137.225.194,US,-,-,393398,Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1618 variation/271897,Firefox 20.0.0.1618,iOS 14.2.1,mobile,False,False,False
99,2020-02-03 12:45:44.604,-5006346617080104030,,10.0.62.13,NO,Viken,Trollasen,29695,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/87.0.4280.408.410.141 Safari/537.36/1wDXXBuW-20",Chrome 87.0.4280.408.410,iOS 7.1,mobile,True,False,False
100,2020-02-03 12:45:44.845,-2276797880714445902,,37.191.196.113,NO,Oslo County,Oslo,57963,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36",Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,False,False
101,2020-02-03 12:45:46.930,4951686470319280436,,81.166.160.19,NO,Viken,Mjondalen,29695,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,True,False,False
102,2020-02-03 12:45:49.936,-4324475583306591935,,156.52.83.9,BR,-,-,29695,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36 OPR/52.1.2254.2413.54484",Opera Mobile 52.1.2254.2413,iOS 7.1,mobile,False,False,False
103,2020-02-03 12:45:51.693,-4324475583306591935,,23.137.224.144,US,-,-,393398,"Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36Snapchat11.0.6.82 (SM-A520F; Android 8.0.0#A520FXXSFCTG8#26; gzip",Chrome Mobile WebView 85.0.4183,Android 5.5.1,mobile,False,False,False
104,2020-02-03 12:45:51.790,5964583212859152975,,88.218.208.3,DE,-,-,207253,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/OPM1.171019.026; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.162 Mobile Safari/537.36",Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,True,False,False
105,2020-02-03 12:45:52.292,-3039733741736875978,,139.164.104.59,NO,-,-,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
106,2020-02-03 12:45:52.976,5846199633857118460,,95.169.60.0,NO,Innlandet,Lillehammer,29492,"Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36 variation/9184",Chrome 90.0.4411,Mac OS X 10.14.6,desktop,True,False,False
107,2020-02-03 12:45:53.257,6314025633321143258,,92.221.250.22,NO,Viken,Sandvika,29695,"Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/79.0.3945.192.218.130 Safari/537.36 RuxitSynthetic/1.0 v4961506560 t8347097904287973985",Chrome 79.0.3945.192.218,Chrome OS 5978.98.0,desktop,True,False,False
108,2020-02-03 12:45:53.556,-5076624984569379766,413.0,10.0.61.93,NO,Oslo County,Oslo,29695,"Mozilla/5.0  (Linux; Android 8.1; LT950 PRO Build/MRA58K; wv) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/126060",Android 2.3.6,Android 8.1,mobile,True,False,False
109,2020-02-03 12:45:53.799,-4978871870858398136,,37.191.170.240,NO,Oslo County,Oslo,57963,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Rocket/2.5.1(20468 Chrome/85.0.4183.101 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,False,False
110,2020-02-03 12:45:54.519,-4324475583306591935,,156.52.83.9,BR,-,-,29695,"Mozilla/5.0  (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.58.122 Safari/537.36",Chrome 72.0.3626.58,Windows XP,desktop,False,False,False
111,2020-02-03 12:45:54.931,-4324475583306591935,,209.236.117.212,US,-,-,393398,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36 wkbrowser 4.7.51 2004261 js 5.1.1 newfocus lng=en",Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,False,True,False
112,2020-02-03 12:45:55.512,-3834378694156817472,,139.164.62.62,NO,-,-,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36",Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,False,False
113,2020-02-03 12:45:56.280,2928780311232121527,,185.82.200.219,AU,-,-,60117,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/51.0.2704.77 Mobile Safari/537.36 variation/149011",Chrome Mobile 51.0.2704,iOS 11.2.6,mobile,True,False,False
114,2020-02-03 12:45:56.814,-4324475583306591935,,10.0.117.53,NO,Vestland,Askvoll,207464,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False
115,2020-02-03 12:45:57.017,-4324475583306591935,,176.107.142.131,PL,Mazovia,Warsaw,205727,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36 mailapp/6.1.2",Chrome Mobile WebView 78.0.3904,iOS 11.2.6,mobile,False,False,False
116,2020-02-03 12:45:57.359,-4324475583306591935,,170.39.76.210,US,-,-,393398,"Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 (KHTML, like Gecko Chrome/63.0.3239.111 Mobile Safari/537.36 AlohaBrowser/2.0.1.2",Chrome Mobile 63.0.3239,Android 2.2,mobile,False,False,False
117,2020-02-03 12:46:00.287,-6470985135933369664,,158.248.119.61,NO,Vestland,Bergen,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36",Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,False,False
118,2020-02-03 12:46:00.915,8284988368705894903,,170.39.78.252,US,-,-,393398,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Snapchat/11.8.1.33 (like Safari/604.1)",Snapchat 11.8.1,iOS 14.2.1,mobile,False,False,False
119,2020-02-03 12:46:01.370,-9052890347630561957,,139.164.54.1,NO,-,-,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.192.203.88 Safari/537.36",Chrome 79.0.3945.192.203,Mac OS X 10.14.6,desktop,True,False,False
120,2020-02-03 12:46:02.118,-4324475583306591935,,199.26.84.170,US,-,-,393398,"Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) optimo (XT1952DL AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1931.111 Mobile Safari/537.36",Chrome Mobile 81.0.4044.1931,Android 6.0.99,mobile,False,False,False
121,2020-02-03 12:46:02.320,-4324475583306591935,,10.0.181.179,BD,-,-,262582,"Mozilla/5.0  (Macintosh; Intel Mac OS X 11_6_3) AppleWebKit/537.36 (KHTML, like Gecko Chrome/84.0.4147.338.339.125 Safari/537.36/QN0TI7Tz-14",Chrome 84.0.4147.338.339,Mac OS X 11.6.3,desktop,False,False,False
122,2020-02-03 12:46:02.382,-7601074745732737655,,81.166.246.255,NO,Rogaland,Haugesund,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.0 Safari/537.36 Edg/81.0.416.0",Edge 81.0.416,Mac OS X 10.14.6,desktop,True,False,False
123,2020-02-03 12:46:02.611,9133470655600090013,,38.135.39.102,US,-,-,393398,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/51.0.2704.81 Mobile Safari/537.36 variation/42843",Chrome Mobile 51.0.2704,Android 4.1,mobile,True,True,False
124,2020-02-03 12:46:04.793,-4324475583306591935,,176.107.143.231,PL,Mazovia,Warsaw,205727,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1681 variation/194641,Firefox 20.0.0.1681,iOS 11.2.6,mobile,False,False,False
125,2020-02-03 12:46:08.184,-1529329621006445729,,10.0.175.82,NO,Vestland,Torvikbygd,500018,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
126,2020-02-03 12:46:08.490,-8296667206273764769,573.0,82.147.58.93,NO,Oslo County,Oslo,29492,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,True,False,False
127,2020-02-03 12:46:08.585,-8763889222839735043,,10.0.183.40,MD,Teleneşti,Cazanesti,506055,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Plus Build/OPS28.85-17-6-2; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,False,False
128,2020-02-03 12:46:09.076,-7213673431379261759,,170.39.78.176,US,-,-,393398,"Mozilla/5.0  (Mobile; LYF/F220B/LYF-F220B-003-01-45-051119;Android; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.2000.117 Mobile Safari/537.36",Chrome Mobile 81.0.4044.2000,KaiOS 2.5,mobile,True,False,False
129,2020-02-03 12:46:09.450,9133470655600090013,,38.135.39.102,US,-,-,393398,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/51.0.2704.81 Mobile Safari/537.36 variation/42843",Chrome Mobile 51.0.2704,Android 4.1,mobile,True,True,False
130,2020-02-03 12:46:10.402,-4324475583306591935,,80.211.248.182,PL,Mazovia,Warsaw,205727,"Mozilla/5.0 (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.1949.138 Mobile Safari/537.36 variation/85356",Chrome Mobile 81.0.4044.1949,Android 5.5.1,mobile,False,False,False
131,2020-02-03 12:46:10.596,-4324475583306591935,,92.221.154.154,NO,Møre og Romsdal,Kleppe,29695,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False
132,2020-02-03 12:46:11.502,-4324475583306591935,,27.123.0.40,ID,Jakarta,Jakarta,45706,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False
133,2020-02-03 12:46:11.766,-2884707261019834916,,80.69.202.186,DE,Hesse,Witzenhausen,20810,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Rocket/2.5.1(20468 Chrome/85.0.4183.101 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,False,False
134,2020-02-03 12:46:12.036,7602581389187572315,,51.175.59.45,NO,Viken,Solbergelva,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,False,False
135,2020-02-03 12:46:12.794,-4324475583306591935,,185.82.200.219,AU,-,-,60117,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/51.0.2704.77 Mobile Safari/537.36 variation/149011",Chrome Mobile 51.0.2704,iOS 11.2.6,mobile,False,False,False
136,2020-02-03 12:46:13.164,-1637771190244172085,,158.149.18.107,NO,-,-,29492,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
137,2020-02-03 12:46:14.425,-4324475583306591935,,77.106.161.131,NO,Innlandet,Fagernes,29492,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,False,False
138,2020-02-03 12:46:15.365,5441761163636275581,,170.39.76.210,US,-,-,393398,"Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 (KHTML, like Gecko Chrome/63.0.3239.111 Mobile Safari/537.36 AlohaBrowser/2.0.1.2",Chrome Mobile 63.0.3239,Android 2.2,mobile,True,False,False
139,2020-02-03 12:46:16.162,-4324475583306591935,,10.0.105.195,IN,-,-,45916,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193385,Firefox 20.0.0.1618,iOS 11.2.6,mobile,False,False,False
140,2020-02-03 12:46:16.708,872753422282915290,,103.250.151.168,IN,Gujarat,Siddhapur,45916,"Mozilla/5.0  (Linux; U; Android 2.2) play Build/OPPS27.91-143-2; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,Android 2.2,mobile,True,False,False
141,2020-02-03 12:46:17.453,8803412028776782669,,79.161.95.103,NO,Viken,Moss,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.0 Safari/537.36 Edg/81.0.416.0",Edge 81.0.416,Mac OS X 10.14.6,desktop,True,False,False
142,2020-02-03 12:46:18.187,-4324475583306591935,,79.160.104.53,BR,-,-,29695,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False
143,2020-02-03 12:46:19.082,-6858668454045204117,,152.93.4.37,NO,Rogaland,Sandnes,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/NPPS25.137-93-4; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,False,False
144,2020-02-03 12:46:21.666,-4324475583306591935,,83.243.253.230,NO,Møre og Romsdal,Ålesund,41164,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False
145,2020-02-03 12:46:21.715,-6623218066566818248,,81.166.20.84,BR,-,-,29695,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False
146,2020-02-03 12:46:22.240,-4324475583306591935,,10.0.105.195,IN,-,-,45916,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193385,Firefox 20.0.0.1618,iOS 11.2.6,mobile,False,False,False
147,2020-02-03 12:46:22.834,3694963235000057241,,51.174.41.230,NO,Rogaland,Stavanger,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
148,2020-02-03 12:46:25.172,-4109565914294573827,,89.162.1.49,NO,Nordland,Bodø,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) plus Build/PTBS29.401-25-5; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,False,False
149,2020-02-03 12:46:25.327,-4324475583306591935,,10.0.160.153,NO,-,-,500030,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36 OPR/65.0.3467.72",Opera 65.0.3467,Mac OS X 10.14.6,desktop,False,False,False
150,2020-02-03 12:46:25.828,-4324475583306591935,,37.191.162.246,NO,Oslo County,Oslo,57963,"Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.120 Mobile Safari/537.36 SamsungBrowser/CrossApp/0.1.132",Chrome Mobile WebView 85.0.4183,Android 6.0.99,mobile,False,False,False
151,2020-02-03 12:46:27.251,-5661548610851782974,,84.209.10.130,NO,Oslo County,Oslo,41164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
152,2020-02-03 12:46:27.900,4469900120953033346,,37.97.12.76,NO,-,-,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,False,False
153,2020-02-03 12:46:28.235,-6013405163444858768,,10.0.183.198,NO,Oslo County,Oslo,500022,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.75.109 Safari/537.36 variation/8003",Chrome 72.0.3626.75,Mac OS X 10.14.6,desktop,True,False,False
154,2020-02-03 12:46:28.472,-4324475583306591935,,10.0.187.218,NL,North Holland,Amsterdam,208951,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/51.0.2704.90 Mobile Safari/537.36 variation/148997",Chrome Mobile 51.0.2704,iOS 11.2.6,mobile,False,False,False
